\N;13;1782;1782;13
\N;82;60300;15075;82
\N;95;9030;9030;95
\N;55;8883;2961;49
\N;46;118340;23668;26
\N;61;25844;25844;61
\N;80;885;885;45
\N;53;171236;42809;53
\N;71;28650;28650;38
\N;10;6460;3230;1
\N;72;19829;19829;55
\N;31;37265;7453;31
\N;92;2346;2346;55
\N;63;47256;11814;63
\N;53;36210;36210;53
\N;35;156800;39200;29
\N;89;88504;44252;62
\N;81;42582;21291;81
\N;25;102555;20511;18
\N;50;37026;12342;50
\N;29;36292;9073;29
\N;41;73095;24365;41
\N;1;136416;45472;1
\N;47;40474;40474;41
\N;31;13896;3474;1
\N;55;45632;11408;55
\N;19;17850;8925;5
\N;1;5616;5616;1
\N;82;15246;5082;43
\N;32;12324;4108;13
\N;52;19800;9900;29
\N;89;84780;28260;89
\N;73;10440;2088;39
\N;41;153555;30711;17
\N;3;52624;26312;3
\N;35;315;63;35
\N;1;81225;27075;1
\N;40;8094;4047;11
\N;16;146405;29281;1
\N;95;85680;42840;60
\N;60;31624;31624;60
\N;3;10200;3400;1
\N;98;108810;36270;98
\N;92;4508;4508;92
\N;54;128160;25632;54
\N;58;105732;35244;43
\N;34;150720;30144;34
\N;61;51094;25547;47
\N;91;400;400;64
\N;60;68112;17028;56
\N;62;23808;23808;61
\N;71;4644;1548;53
\N;10;30900;10300;1
\N;23;17472;5824;1
\N;93;32016;8004;60
\N;85;31044;10348;85
\N;94;121500;24300;57
\N;59;88263;29421;54
\N;1;14580;7290;1
\N;9;107640;26910;1
\N;55;22755;7585;29
\N;56;4725;4725;30
\N;98;66230;13246;98
\N;90;33660;16830;90
\N;16;76650;15330;16
\N;80;7291;7291;58
\N;90;38892;38892;78
\N;9;46872;15624;1
\N;69;1292;323;69
\N;29;1696;848;1
\N;38;1055;1055;38
\N;17;3540;1180;14
\N;29;14742;14742;29
\N;63;20664;10332;32
\N;61;44020;11005;36
\N;7;14125;2825;1
\N;51;11340;11340;34
\N;11;6540;1308;3
\N;65;432;108;65
\N;41;19740;9870;41
\N;72;2457;2457;43
\N;90;92568;23142;83
\N;88;39928;19964;88
\N;28;1332;444;1
\N;56;11418;3806;54
\N;29;3864;3864;16
\N;54;756;756;54
\N;71;17810;17810;48
\N;60;85836;21459;55
\N;35;440;88;16
\N;32;3564;1188;32
\N;97;18468;6156;75
\N;13;26910;5382;13
\N;16;68730;13746;16
\N;91;11122;5561;89
\N;53;58764;14691;53
\N;56;31620;15810;28
\N;56;15604;15604;56
\N;88;18924;18924;88
\N;72;22223;22223;50
\N;85;2090;418;76
\N;51;148584;37146;51
\N;71;6425;1285;59
\N;26;17368;4342;26
\N;63;51740;10348;63
\N;52;196650;39330;52
\N;51;12218;12218;44
\N;64;22752;11376;64
\N;85;792;264;85
\N;71;2208;1104;71
\N;0;0;0;0
\N;93;10991;10991;79
\N;30;40020;8004;17
\N;23;36704;36704;23
\N;7;87480;21870;1
\N;54;161950;32390;54
\N;95;14300;2860;75
\N;41;2200;2200;41
\N;83;78960;19740;68
\N;15;38560;19280;15
\N;41;11032;11032;41
\N;46;82656;41328;42
\N;82;115010;23002;82
\N;55;115920;28980;55
\N;10;45684;15228;1
\N;66;27720;9240;66
\N;13;624;208;1
\N;7;450;225;1
\N;50;3652;3652;17
\N;60;44460;8892;53
\N;41;30780;6156;41
\N;68;9568;9568;37
\N;16;4842;4842;12
\N;41;4148;4148;41
\N;5;7888;7888;5
\N;53;11656;11656;53
\N;12;19000;9500;1
\N;25;5580;1395;1
\N;24;36120;18060;14
\N;22;47613;15871;17
\N;14;20160;5040;14
\N;28;2772;693;1
\N;77;134080;33520;54
\N;51;40020;10005;51
\N;52;8073;8073;38
\N;17;67860;22620;10
\N;78;19530;6510;75
\N;13;5428;2714;1
\N;63;29164;14582;33
\N;86;34040;34040;67
\N;28;63384;15846;28
\N;66;31280;7820;27
\N;89;135872;33968;59
\N;99;19026;9513;99
\N;40;11055;11055;40
\N;30;14160;4720;21
\N;30;1910;382;7
\N;23;34080;6816;1
\N;15;33116;33116;1
\N;37;3115;623;21
\N;6;58905;11781;6
\N;52;28101;28101;47
\N;37;56640;14160;37
\N;66;147600;29520;43
\N;91;21489;21489;88
\N;9;33026;16513;9
\N;8;10830;2166;8
\N;67;1600;400;67
\N;87;44160;22080;63
\N;73;137370;45790;65
\N;27;33654;16827;23
\N;98;67932;22644;88
\N;11;67260;13452;6
\N;36;61200;20400;36
\N;15;29025;5805;1
\N;26;1195;239;16
\N;9;69120;34560;9
\N;92;38922;12974;68
\N;62;22185;4437;39
\N;51;34916;17458;11
\N;77;70704;35352;57
\N;11;30132;10044;10
\N;75;8640;2160;47
\N;76;116535;38845;76
\N;12;120840;24168;1
\N;85;28616;14308;85
\N;48;58599;19533;32
\N;23;1600;800;16
\N;33;9840;4920;33
\N;83;28718;14359;51
\N;87;750;375;67
\N;9;53625;17875;1
\N;6;62640;12528;6
\N;88;73188;24396;79
\N;64;34300;8575;45
\N;40;16164;16164;32
\N;2;71060;17765;2
\N;84;2550;850;61
\N;27;23808;7936;27
\N;27;1104;368;20
\N;50;80145;26715;29
\N;79;198;66;57
\N;2;36980;9245;1
\N;89;22500;4500;63
\N;4;22899;7633;4
\N;88;4320;2160;54
\N;100;19152;19152;100
\N;12;52488;26244;12
\N;54;71760;17940;38
\N;69;32752;32752;69
\N;56;42180;8436;43
\N;23;5670;1134;1
\N;22;4368;2184;20
\N;50;10878;5439;42
\N;12;96400;24100;1
\N;5;56000;14000;1
\N;33;61775;12355;18
\N;34;104160;26040;34
\N;83;5616;5616;75
\N;11;7076;7076;5
\N;1;156;52;1
\N;31;11102;11102;26
\N;40;5292;1323;17
\N;43;2268;756;39
\N;80;42316;21158;64
\N;88;42920;21460;76
\N;47;34560;34560;47
\N;100;45000;22500;93
\N;57;79005;15801;1
\N;38;4230;4230;38
\N;72;13080;4360;72
\N;47;16744;16744;26
\N;24;94800;18960;24
\N;74;5148;2574;59
\N;73;31995;6399;60
\N;18;25200;6300;1
\N;23;40068;13356;23
\N;16;3780;1260;13
\N;3;29640;9880;1
\N;92;3388;1694;85
\N;98;7488;1872;68
\N;23;91074;30358;20
\N;40;1860;1860;40
\N;51;148960;37240;38
\N;40;212640;42528;40
\N;71;9000;1800;41
\N;53;109281;36427;53
\N;32;1530;1530;32
\N;60;216;216;60
\N;38;37125;7425;38
\N;7;23276;23276;7
\N;100;130645;26129;100
\N;97;46980;15660;97
\N;31;47322;23661;23
\N;36;55660;11132;28
\N;53;23160;11580;17
\N;62;18384;4596;62
\N;66;80400;16080;43
\N;57;62331;20777;23
\N;2;42435;8487;2
\N;10;202500;40500;10
\N;60;35234;17617;39
\N;30;6258;2086;11
\N;17;10353;3451;17
\N;46;3790;758;46
\N;20;205040;41008;4
\N;96;51744;25872;96
\N;68;28200;5640;53
\N;17;33642;33642;16
\N;71;36210;36210;55
\N;17;30488;30488;1
\N;76;10075;2015;52
\N;18;70854;23618;1
\N;24;12810;6405;24
\N;35;1705;1705;35
\N;67;71535;14307;61
\N;65;9690;4845;34
\N;100;36630;12210;96
\N;29;4264;1066;25
\N;23;103820;20764;23
\N;6;11100;5550;6
\N;48;570;114;15
\N;94;8820;2940;67
\N;95;66456;22152;78
\N;43;16948;16948;43
\N;86;61750;30875;66
\N;6;61912;30956;1
\N;91;52000;13000;56
\N;1;57669;19223;1
\N;45;14280;7140;45
\N;89;51072;25536;86
\N;99;18905;18905;99
\N;33;12402;12402;17
\N;16;15010;3002;16
\N;38;3808;952;29
\N;30;114387;38129;30
\N;86;86376;28792;86
\N;56;19224;6408;34
\N;7;55460;13865;4
\N;62;15120;15120;62
\N;99;21672;5418;55
\N;91;33120;8280;88
\N;28;9990;3330;26
\N;100;7310;7310;92
\N;50;12000;4000;42
\N;5;4800;4800;5
\N;97;7865;7865;67
\N;5;31284;15642;1
\N;52;49810;9962;52
\N;78;142800;35700;78
\N;0;0;0;0
\N;7;9583;9583;1
\N;12;73254;36627;12
\N;26;1975;395;10
\N;92;62930;12586;55
\N;2;14176;7088;2
\N;65;81400;40700;49
\N;20;22791;22791;1
\N;35;1962;654;18
\N;77;20384;20384;50
\N;40;7830;3915;40
\N;100;5460;1092;94
\N;2;72558;24186;2
\N;18;35350;7070;18
\N;7;5480;2740;4
\N;86;6572;6572;76
\N;6;7124;1781;6
\N;49;13248;4416;28
\N;1;3672;918;1
\N;15;1050;1050;1
\N;42;181764;45441;29
\N;56;43400;8680;56
\N;11;67840;16960;11
\N;73;16740;5580;51
\N;6;3456;864;1
\N;88;76230;25410;65
\N;90;1428;476;90
\N;55;11128;2782;14
\N;39;15860;7930;39
\N;23;10816;2704;1
\N;94;52992;17664;64
\N;8;26488;6622;1
\N;84;4410;1470;71
\N;47;113505;22701;46
\N;64;40278;13426;53
\N;9;7552;1888;9
\N;68;618;309;68
\N;20;3720;1240;2
\N;43;58000;11600;43
\N;29;5460;1092;1
\N;67;1436;1436;46
\N;70;44880;14960;18
\N;100;685;137;67
\N;5;28120;5624;1
\N;2;55944;18648;1
\N;78;10638;10638;77
\N;72;19900;3980;51
\N;5;50301;16767;5
\N;93;5100;1020;93
\N;57;8568;2856;41
\N;82;1848;924;80
\N;23;15768;7884;3
\N;39;1392;464;28
\N;43;107848;26962;36
\N;54;51528;25764;42
\N;5;162000;40500;5
\N;71;3472;1736;37
\N;88;99465;19893;88
\N;19;77280;19320;19
\N;1;83592;27864;1
\N;47;84000;21000;35
\N;61;6282;3141;36
\N;3;2900;580;1
\N;61;6528;1632;32
\N;74;58312;14578;60
\N;37;19360;4840;1
\N;83;123760;30940;63
\N;93;5808;1452;70
\N;76;6028;6028;48
\N;3;16564;8282;1
\N;7;46080;15360;1
\N;94;8280;2070;94
\N;89;115340;23068;89
\N;15;49770;16590;1
\N;18;32292;32292;1
\N;29;1680;840;22
\N;37;22932;7644;14
\N;99;61020;12204;99
\N;31;21375;7125;31
\N;96;51392;12848;65
\N;18;13838;13838;15
\N;82;56448;14112;48
\N;69;80;40;69
\N;97;20940;10470;94
\N;69;16214;8107;69
\N;91;91790;18358;77
\N;3;44982;14994;1
\N;18;5225;5225;13
\N;54;6318;2106;54
\N;31;6768;1692;10
\N;51;2922;2922;24
\N;62;15470;15470;62
\N;31;80640;20160;1
\N;68;28305;5661;68
\N;70;3050;1525;70
\N;97;12974;12974;71
\N;6;14196;4732;1
\N;95;22125;4425;95
\N;65;202860;40572;31
\N;48;81690;16338;48
\N;78;98640;19728;57
\N;12;590;118;12
\N;2;95568;23892;1
\N;17;29835;9945;10
\N;55;16856;4214;40
\N;25;91344;30448;1
\N;13;2970;990;1
\N;63;1064;1064;62
\N;68;42108;10527;68
\N;80;1560;780;75
\N;36;123704;30926;36
\N;63;27336;27336;63
\N;26;32132;8033;26
\N;16;21390;7130;3
\N;84;31376;7844;54
\N;98;51840;10368;91
\N;58;14120;7060;58
\N;82;8836;2209;67
\N;39;79794;26598;16
\N;53;13490;2698;29
\N;40;87106;43553;40
\N;78;238;119;65
\N;87;52430;10486;53
\N;59;495;495;24
\N;79;60450;30225;79
\N;57;125952;31488;42
\N;83;80520;16104;72
\N;81;13200;3300;81
\N;33;9212;9212;17
\N;48;103020;20604;41
\N;45;50760;25380;19
\N;45;49500;9900;27
\N;75;10304;5152;72
\N;26;121344;30336;26
\N;56;61335;20445;50
\N;89;51336;25668;63
\N;47;25432;6358;8
\N;88;61104;30552;88
\N;13;69120;17280;1
\N;81;30168;7542;69
\N;8;7316;1829;3
\N;39;95580;23895;39
\N;80;69969;23323;60
\N;34;98808;24702;34
\N;63;174592;43648;28
\N;94;3840;960;85
\N;55;3080;3080;50
\N;8;10780;2156;1
\N;81;32034;10678;81
\N;35;4440;4440;35
\N;86;211500;42300;67
\N;99;43884;14628;99
\N;36;11328;3776;1
\N;18;37080;7416;1
\N;10;14820;7410;10
\N;50;39360;13120;45
\N;50;4050;4050;50
\N;48;25960;6490;18
\N;23;1930;965;23
\N;29;48300;16100;22
\N;33;66066;22022;33
\N;33;330;66;33
\N;100;147056;36764;100
\N;77;104448;26112;75
\N;87;29072;7268;66
\N;30;72186;24062;20
\N;18;17730;17730;1
\N;85;18240;9120;85
\N;85;110556;27639;56
\N;57;15080;3770;57
\N;6;80160;26720;1
\N;98;8080;4040;78
\N;89;18814;18814;72
\N;30;5100;5100;1
\N;25;107730;35910;14
\N;14;15876;5292;1
\N;15;9894;4947;5
\N;25;31950;6390;0
\N;23;66256;16564;20
\N;89;4675;935;67
\N;78;14760;7380;78
\N;81;12750;2550;76
\N;5;49104;16368;1
\N;83;175175;35035;76
\N;51;69936;23312;48
\N;21;36875;7375;21
\N;22;3078;1026;22
\N;68;26136;13068;68
\N;28;45440;9088;28
\N;20;9747;9747;20
\N;50;59200;14800;50
\N;78;2352;588;61
\N;70;22015;4403;60
\N;28;4728;4728;11
\N;48;118164;39388;4
\N;76;102084;34028;76
\N;40;9083;9083;6
\N;59;4494;2247;48
\N;47;4845;4845;47
\N;93;177375;35475;47
\N;0;0;0;0
\N;17;13800;2760;1
\N;23;26384;26384;12
\N;92;57400;28700;75
\N;7;90440;18088;7
\N;84;24111;8037;76
\N;58;34362;34362;36
\N;49;68460;13692;49
\N;55;43953;14651;3
\N;44;8211;2737;43
\N;57;24924;8308;57
\N;78;92872;23218;77
\N;4;9943;9943;4
\N;99;2420;2420;88
\N;72;82005;16401;59
\N;32;82560;27520;32
\N;23;6384;6384;23
\N;33;13079;13079;33
\N;78;10944;2736;30
\N;4;73280;14656;1
\N;97;4730;4730;97
\N;66;120360;24072;45
\N;78;29498;14749;61
\N;34;63180;21060;18
\N;95;31490;6298;95
\N;23;4230;846;17
\N;26;27090;5418;26
\N;31;29220;7305;14
\N;74;7125;1425;49
\N;17;7074;7074;1
\N;42;162260;32452;42
\N;11;19712;9856;6
\N;32;3224;1612;19
\N;82;12950;12950;82
\N;14;54168;13542;14
\N;74;13392;3348;45
\N;40;91168;22792;40
\N;54;1992;498;54
\N;6;134912;33728;6
\N;71;3780;1890;71
\N;80;13000;13000;80
\N;14;4662;2331;14
\N;96;7138;3569;72
\N;87;1450;1450;87
\N;45;52992;17664;6
\N;52;22110;11055;41
\N;97;64015;12803;95
\N;57;76788;38394;57
\N;1;166840;41710;1
\N;3;11628;2907;1
\N;16;8040;1608;16
\N;48;909;909;26
\N;93;94080;18816;39
\N;57;170660;34132;30
\N;57;2160;720;51
\N;58;17688;17688;32
\N;20;8704;2176;1
\N;41;116400;29100;40
\N;49;81252;27084;49
\N;49;19236;9618;49
\N;1;26500;13250;1
\N;35;180310;36062;35
\N;95;48576;24288;61
\N;62;420;420;47
\N;42;126720;25344;42
\N;50;14784;4928;49
\N;63;112880;22576;63
\N;13;4386;2193;10
\N;1;13230;2646;1
\N;22;14578;7289;1
\N;90;27000;6750;79
\N;79;477;477;79
\N;72;128310;42770;47
\N;79;18424;9212;79
\N;80;26;26;56
\N;82;34155;11385;53
\N;9;61640;15410;1
\N;83;17580;5860;83
\N;61;108;54;26
\N;10;4917;4917;1
\N;10;6072;2024;7
\N;48;85086;42543;47
\N;64;110170;22034;28
\N;94;62700;20900;79
\N;56;26586;26586;35
\N;49;6354;2118;37
\N;67;42387;14129;47
\N;92;71890;14378;92
\N;49;25320;5064;29
\N;51;57024;14256;28
\N;55;68440;17110;28
\N;84;16745;3349;84
\N;23;41605;8321;2
\N;69;195925;39185;68
\N;18;16240;3248;1
\N;24;79518;39759;24
\N;35;8056;8056;1
\N;90;65340;13068;90
\N;47;12728;3182;30
\N;44;113958;37986;23
\N;57;115924;28981;23
\N;41;15255;5085;41
\N;57;2832;944;31
\N;35;1912;1912;35
\N;98;140300;28060;98
\N;54;73350;24450;46
\N;63;22041;7347;57
\N;76;99000;19800;67
\N;47;24645;4929;47
\N;97;95580;19116;72
\N;61;14946;7473;37
\N;78;77952;25984;35
\N;98;21648;5412;81
\N;12;7038;2346;12
\N;27;3592;898;7
\N;38;14760;3690;38
\N;80;31416;10472;62
\N;91;38640;7728;91
\N;79;4248;1062;53
\N;9;63050;12610;1
\N;82;38808;38808;69
\N;94;16885;3377;91
\N;30;23;23;15
\N;65;26035;5207;52
\N;56;6570;6570;43
\N;100;49300;24650;100
\N;24;3888;3888;1
\N;2;72750;14550;1
\N;43;16290;5430;43
\N;22;47784;11946;11
\N;62;14625;2925;55
\N;26;23859;7953;26
\N;63;63984;31992;56
\N;20;5976;1494;1
\N;39;73080;18270;1
\N;92;98280;19656;67
\N;77;112484;28121;55
\N;36;115968;28992;34
\N;31;23244;7748;31
\N;100;33792;11264;100
\N;59;141036;35259;58
\N;34;4968;4968;34
\N;54;11520;5760;43
\N;74;12190;2438;41
\N;65;190;190;35
\N;15;30912;7728;15
\N;11;72165;14433;9
\N;5;63840;21280;1
\N;92;10950;2190;83
\N;43;14364;14364;37
\N;85;173250;34650;85
\N;22;112832;28208;22
\N;56;3040;1520;31
\N;47;29481;29481;22
\N;46;21004;5251;43
\N;64;34960;8740;37
\N;66;5670;1134;66
\N;66;54180;10836;49
\N;25;126360;25272;6
\N;21;20435;20435;1
\N;3;73080;18270;3
\N;53;30816;30816;32
\N;18;9000;3000;18
\N;32;89380;17876;10
\N;7;34155;6831;7
\N;44;85260;17052;24
\N;92;73440;24480;65
\N;29;112128;28032;29
\N;69;89065;17813;54
\N;97;34286;17143;97
\N;70;6400;1600;46
\N;86;35856;8964;86
\N;10;32472;8118;1
\N;37;16592;8296;30
\N;100;11745;2349;76
\N;80;182040;36408;80
\N;1;5369;5369;1
\N;6;19012;9506;1
\N;8;104796;34932;3
\N;15;42880;8576;1
\N;4;105820;26455;1
\N;76;16929;5643;76
\N;10;11339;11339;2
\N;23;6360;1590;23
\N;80;330;110;80
\N;10;72816;18204;10
\N;66;2340;468;41
\N;17;6182;6182;17
\N;69;42560;8512;69
\N;46;1960;1960;19
\N;19;68676;17169;2
\N;14;3178;3178;1
\N;42;126225;25245;42
\N;73;2480;1240;54
\N;29;17664;4416;3
\N;52;24436;12218;52
\N;50;12616;12616;50
\N;33;90160;18032;33
\N;13;89856;22464;13
\N;72;128028;42676;53
\N;0;0;0;0
\N;14;31602;15801;1
\N;8;4296;1074;1
\N;27;129195;43065;27
\N;39;9828;3276;1
\N;7;131472;32868;1
\N;93;5760;1920;93
\N;65;12276;12276;50
\N;79;111230;22246;74
\N;49;28512;14256;49
\N;79;35432;8858;56
\N;46;14310;2862;46
\N;9;56295;18765;9
\N;91;87117;29039;91
\N;17;183770;36754;8
\N;26;82560;20640;18
\N;76;59360;14840;44
\N;40;610;610;15
\N;9;43120;21560;3
\N;69;90954;30318;50
\N;57;13750;13750;13
\N;64;7566;3783;64
\N;43;80100;20025;30
\N;100;42840;21420;100
\N;19;72004;18001;1
\N;7;49265;9853;1
\N;45;44880;8976;14
\N;74;111104;27776;74
\N;17;4900;1225;17
\N;13;1068;1068;6
\N;45;136890;27378;45
\N;44;29820;9940;27
\N;24;1961;1961;24
\N;96;20250;6750;68
\N;36;23276;23276;36
\N;5;99000;19800;1
\N;26;11220;3740;9
\N;20;91;91;20
\N;94;89300;17860;84
\N;40;420;420;40
\N;64;2444;1222;58
\N;84;51680;25840;84
\N;25;48117;16039;12
\N;25;3910;3910;25
\N;47;11718;11718;26
\N;21;6468;6468;17
\N;48;14800;2960;47
\N;84;52400;26200;84
\N;98;34560;34560;58
\N;73;108680;21736;73
\N;60;13442;13442;57
\N;40;630;210;40
\N;42;8952;8952;1
\N;52;84710;16942;52
\N;24;550;550;24
\N;91;24390;24390;67
\N;9;12600;2520;1
\N;26;142215;28443;1
\N;45;81000;20250;26
\N;20;1419;1419;1
\N;70;47250;9450;70
\N;27;2736;912;27
\N;73;960;240;73
\N;8;92820;18564;1
\N;34;22659;7553;31
\N;94;125853;41951;61
\N;16;34020;6804;0
\N;52;18000;3600;16
\N;26;18573;18573;1
\N;77;27520;5504;65
\N;66;70992;17748;49
\N;22;9760;9760;1
\N;12;115560;28890;1
\N;48;4584;2292;48
\N;6;71250;14250;6
\N;65;25208;12604;38
\N;100;30107;30107;100
\N;27;16416;8208;22
\N;96;17468;8734;96
\N;89;34980;6996;85
\N;64;85536;21384;32
\N;37;1470;735;16
\N;93;4002;2001;81
\N;36;2352;1176;11
\N;98;51620;10324;98
\N;95;168168;42042;93
\N;97;6336;3168;97
\N;4;105216;26304;1
\N;59;36704;18352;59
\N;67;96040;19208;67
\N;15;40128;40128;10
\N;64;31280;6256;64
\N;40;20650;20650;8
\N;71;146900;29380;71
\N;96;14736;14736;71
\N;50;51456;12864;45
\N;17;120600;30150;1
\N;35;9554;4777;35
\N;31;39520;19760;15
\N;40;43065;8613;16
\N;81;21708;7236;63
\N;59;34804;34804;59
\N;66;14628;7314;39
\N;83;28539;9513;60
\N;36;10146;10146;19
\N;80;3060;612;80
\N;6;10476;3492;1
\N;98;60123;20041;56
\N;30;127650;25530;4
\N;34;76692;19173;3
\N;92;13640;2728;92
\N;75;72250;14450;63
\N;60;1020;510;37
\N;68;44832;11208;48
\N;86;41064;41064;58
\N;74;24158;24158;34
\N;43;73200;18300;35
\N;53;194000;38800;53
\N;78;108576;36192;78
\N;70;2600;520;70
\N;55;56244;18748;44
\N;54;164980;32996;28
\N;29;24108;12054;29
\N;73;60684;15171;72
\N;33;5467;5467;23
\N;82;8556;8556;65
\N;2;179280;35856;2
\N;32;8640;2880;32
\N;22;6000;1200;22
\N;68;70200;14040;68
\N;7;135360;33840;1
\N;14;22620;7540;1
\N;14;57150;19050;1
\N;15;159200;39800;11
\N;72;22113;7371;72
\N;89;55074;18358;89
\N;68;4399;4399;47
\N;81;5440;1088;44
\N;55;10224;5112;52
\N;17;291;291;1
\N;28;4850;2425;28
\N;51;2534;1267;30
\N;26;72240;14448;0
\N;8;16560;3312;1
\N;87;2432;608;87
\N;5;11692;5846;1
\N;48;90048;22512;1
\N;48;3872;968;48
\N;19;5508;5508;6
\N;15;7462;7462;1
\N;69;52632;13158;42
\N;35;72384;18096;1
\N;64;10005;2001;64
\N;2;96600;19320;2
\N;93;14040;7020;90
\N;91;30225;30225;91
\N;8;12150;4050;1
\N;2;38376;12792;1
\N;96;101400;25350;59
\N;35;97016;24254;8
\N;7;14135;14135;1
\N;98;10430;2086;98
\N;47;17600;17600;21
\N;94;10260;2565;88
\N;85;7544;7544;85
\N;50;6080;1216;50
\N;15;74672;18668;15
\N;77;14364;3591;68
\N;73;31872;15936;56
\N;40;11280;2256;10
\N;22;1704;852;15
\N;28;6766;6766;1
\N;22;38760;7752;1
\N;89;70956;35478;82
\N;24;113013;37671;24
\N;46;6935;6935;43
\N;9;60918;20306;1
\N;54;13392;3348;3
\N;88;62700;12540;86
\N;87;7728;3864;87
\N;84;77616;19404;84
\N;81;5248;2624;64
\N;76;11264;2816;49
\N;90;2880;960;84
\N;53;8645;1729;32
\N;73;106782;35594;63
\N;98;48600;12150;92
\N;42;9471;3157;42
\N;26;126456;42152;1
\N;94;166964;41741;77
\N;24;928;464;9
\N;87;76330;38165;70
\N;74;5252;2626;49
\N;50;5346;5346;50
\N;66;74760;14952;51
\N;27;66640;13328;17
\N;89;25020;12510;60
\N;32;17472;8736;32
\N;14;56376;28188;1
\N;85;18000;3600;57
\N;0;0;0;0
\N;77;21533;21533;77
\N;72;7476;1869;59
\N;23;46280;11570;23
\N;75;70680;14136;46
\N;57;12750;12750;57
\N;48;28028;14014;36
\N;87;7704;2568;78
\N;27;89440;22360;27
\N;36;14352;3588;36
\N;79;4625;4625;33
\N;49;57300;19100;49
\N;7;15760;3152;1
\N;37;5112;5112;5
\N;47;121770;40590;31
\N;19;37440;12480;5
\N;50;9450;1890;27
\N;77;37522;18761;43
\N;5;41064;20532;1
\N;8;22260;11130;1
\N;68;432;432;62
\N;47;132240;26448;7
\N;64;574;287;41
\N;67;79704;19926;67
\N;40;91872;22968;40
\N;35;19700;19700;16
\N;89;10062;10062;89
\N;60;3240;1620;54
\N;25;51015;10203;25
\N;13;111690;37230;1
\N;21;47748;15916;1
\N;39;18048;4512;1
\N;1;133400;26680;1
\N;42;9108;9108;2
\N;63;30429;30429;63
\N;10;26144;6536;1
\N;94;21504;5376;73
\N;67;22278;22278;44
\N;81;10896;5448;65
\N;95;31800;7950;77
\N;91;63744;31872;79
\N;71;77140;19285;60
\N;23;16120;16120;23
\N;19;10595;2119;19
\N;89;11560;5780;89
\N;64;28784;14392;53
\N;69;4176;1392;26
\N;68;77256;19314;68
\N;66;19176;6392;53
\N;1;84384;21096;1
\N;50;100386;33462;50
\N;68;31540;15770;58
\N;68;153;153;30
\N;92;47554;23777;92
\N;39;21206;21206;37
\N;92;23736;23736;58
\N;67;6375;6375;42
\N;28;12410;12410;1
\N;54;40800;10200;54
\N;28;8184;8184;1
\N;77;10000;2000;50
\N;31;227520;45504;31
\N;36;52632;13158;18
\N;76;98890;19778;76
\N;17;27720;9240;6
\N;34;130000;26000;34
\N;77;22032;5508;68
\N;37;3792;1896;3
\N;77;48160;12040;77
\N;34;18040;9020;6
\N;34;93060;18612;34
\N;30;123750;24750;8
\N;66;39960;13320;51
\N;87;38212;19106;87
\N;85;83692;20923;46
\N;2;10560;2640;1
\N;47;18660;9330;33
\N;7;1290;1290;7
\N;12;90990;30330;1
\N;56;50445;10089;56
\N;30;5368;5368;13
\N;13;36921;36921;1
\N;37;41412;10353;37
\N;8;700;140;1
\N;43;6224;6224;1
\N;54;203980;40796;54
\N;8;101640;20328;1
\N;51;88992;29664;51
\N;100;4264;4264;100
\N;93;81776;20444;51
\N;58;6330;1266;22
\N;78;19418;19418;65
\N;24;90800;45400;1
\N;45;18240;4560;33
\N;87;32480;8120;65
\N;43;1780;356;30
\N;63;221400;44280;63
\N;27;25872;6468;1
\N;62;10670;2134;60
\N;86;2220;2220;86
\N;71;46376;11594;36
\N;27;32200;16100;18
\N;86;9672;9672;57
\N;80;74480;14896;43
\N;77;6372;2124;43
\N;89;16072;16072;71
\N;93;46750;23375;81
\N;61;106032;26508;39
\N;27;14560;7280;11
\N;77;85680;21420;55
\N;73;142415;28483;65
\N;88;68724;22908;88
\N;46;28272;7068;46
\N;75;87615;29205;74
\N;84;41210;20605;83
\N;40;7128;2376;28
\N;29;21010;10505;4
\N;43;111360;22272;0
\N;46;8809;8809;14
\N;13;15400;3850;1
\N;65;972;972;65
\N;18;10965;3655;18
\N;7;17098;17098;1
\N;4;109440;27360;3
\N;95;32078;32078;65
\N;93;51712;12928;54
\N;85;31416;7854;69
\N;90;1704;852;90
\N;87;22644;22644;87
\N;65;10976;2744;65
\N;54;10912;10912;23
\N;43;39092;19546;43
\N;60;31490;31490;26
\N;62;9248;2312;40
\N;94;18600;9300;74
\N;89;35000;7000;89
\N;66;965;193;61
\N;77;87808;21952;49
\N;81;10965;10965;68
\N;44;56088;18696;44
\N;85;34944;34944;85
\N;29;82832;20708;1
\N;71;133315;26663;71
\N;10;49062;16354;10
\N;26;1292;1292;21
\N;57;3936;984;57
\N;88;420;140;39
\N;49;9460;2365;49
\N;61;4860;4860;37
\N;51;92;23;26
\N;87;3072;1536;65
\N;74;37206;18603;45
\N;67;69984;34992;26
\N;31;744;248;23
\N;12;14664;3666;1
\N;8;18225;18225;1
\N;49;4464;1116;22
\N;78;27368;27368;37
\N;98;31960;6392;98
\N;44;122010;40670;42
\N;68;138105;46035;68
\N;27;1323;441;5
\N;84;59488;29744;84
\N;60;17328;8664;36
\N;39;56100;11220;26
\N;69;74100;24700;41
\N;6;49995;16665;6
\N;77;95892;23973;50
\N;88;56430;11286;53
\N;22;32568;32568;22
\N;63;7695;2565;39
\N;83;7920;3960;59
\N;10;56160;11232;1
\N;65;5460;1820;65
\N;98;16520;4130;98
\N;56;98790;32930;44
\N;24;15450;15450;0
\N;20;94990;18998;1
